_step,mean_eps_reward,run_name,seed,agent,opponent,total-steps,normalize_obs,num-parallel-envs
70646,-4.66,divine-sweep-1,6,sac,strong,200000,True,8
70703,-4.63,divine-sweep-1,6,sac,strong,200000,True,8
70719,-4.627,divine-sweep-1,6,sac,strong,200000,True,8
70721,-4.627,divine-sweep-1,6,sac,strong,200000,True,8
70747,-4.621,divine-sweep-1,6,sac,strong,200000,True,8
70758,-4.621,divine-sweep-1,6,sac,strong,200000,True,8
70786,-4.614,divine-sweep-1,6,sac,strong,200000,True,8
70836,-4.605,divine-sweep-1,6,sac,strong,200000,True,8
70847,-4.602,divine-sweep-1,6,sac,strong,200000,True,8
70853,-4.602,divine-sweep-1,6,sac,strong,200000,True,8
70872,-4.591,divine-sweep-1,6,sac,strong,200000,True,8
70910,-4.581,divine-sweep-1,6,sac,strong,200000,True,8
70927,-4.581,divine-sweep-1,6,sac,strong,200000,True,8
70928,-4.581,divine-sweep-1,6,sac,strong,200000,True,8
70935,-4.581,divine-sweep-1,6,sac,strong,200000,True,8
70937,-4.581,divine-sweep-1,6,sac,strong,200000,True,8
70991,-4.572,divine-sweep-1,6,sac,strong,200000,True,8
70999,-4.57,divine-sweep-1,6,sac,strong,200000,True,8
71005,-4.559,divine-sweep-1,6,sac,strong,200000,True,8
71011,-4.555,divine-sweep-1,6,sac,strong,200000,True,8
71017,-4.555,divine-sweep-1,6,sac,strong,200000,True,8
71022,-4.555,divine-sweep-1,6,sac,strong,200000,True,8
71054,-4.552,divine-sweep-1,6,sac,strong,200000,True,8
71066,-4.542,divine-sweep-1,6,sac,strong,200000,True,8
71068,-4.542,divine-sweep-1,6,sac,strong,200000,True,8
71124,-4.535,divine-sweep-1,6,sac,strong,200000,True,8
71137,-4.531,divine-sweep-1,6,sac,strong,200000,True,8
71145,-4.531,divine-sweep-1,6,sac,strong,200000,True,8
71176,-4.524,divine-sweep-1,6,sac,strong,200000,True,8
71183,-4.524,divine-sweep-1,6,sac,strong,200000,True,8
71266,-4.51,divine-sweep-1,6,sac,strong,200000,True,8
71309,-4.496,divine-sweep-1,6,sac,strong,200000,True,8
71315,-4.493,divine-sweep-1,6,sac,strong,200000,True,8
71343,-4.489,divine-sweep-1,6,sac,strong,200000,True,8
71358,-4.482,divine-sweep-1,6,sac,strong,200000,True,8
71379,-4.474,divine-sweep-1,6,sac,strong,200000,True,8
71382,-4.474,divine-sweep-1,6,sac,strong,200000,True,8
71387,-4.474,divine-sweep-1,6,sac,strong,200000,True,8
71404,-4.469,divine-sweep-1,6,sac,strong,200000,True,8
71407,-4.469,divine-sweep-1,6,sac,strong,200000,True,8
71415,-4.466,divine-sweep-1,6,sac,strong,200000,True,8
71425,-4.467,divine-sweep-1,6,sac,strong,200000,True,8
71431,-4.467,divine-sweep-1,6,sac,strong,200000,True,8
71452,-4.46,divine-sweep-1,6,sac,strong,200000,True,8
71458,-4.457,divine-sweep-1,6,sac,strong,200000,True,8
71478,-4.455,divine-sweep-1,6,sac,strong,200000,True,8
71511,-4.448,divine-sweep-1,6,sac,strong,200000,True,8
71536,-4.448,divine-sweep-1,6,sac,strong,200000,True,8
71548,-4.447,divine-sweep-1,6,sac,strong,200000,True,8
71550,-4.447,divine-sweep-1,6,sac,strong,200000,True,8
71557,-4.449,divine-sweep-1,6,sac,strong,200000,True,8
71562,-4.449,divine-sweep-1,6,sac,strong,200000,True,8
71602,-4.441,divine-sweep-1,6,sac,strong,200000,True,8
71610,-4.441,divine-sweep-1,6,sac,strong,200000,True,8
71638,-4.437,divine-sweep-1,6,sac,strong,200000,True,8
71654,-4.437,divine-sweep-1,6,sac,strong,200000,True,8
71691,-4.432,divine-sweep-1,6,sac,strong,200000,True,8
71720,-4.425,divine-sweep-1,6,sac,strong,200000,True,8
71793,-4.42,divine-sweep-1,6,sac,strong,200000,True,8
71808,-4.412,divine-sweep-1,6,sac,strong,200000,True,8
71842,-4.402,divine-sweep-1,6,sac,strong,200000,True,8
71855,-4.399,divine-sweep-1,6,sac,strong,200000,True,8
71869,-4.395,divine-sweep-1,6,sac,strong,200000,True,8
71874,-4.395,divine-sweep-1,6,sac,strong,200000,True,8
71921,-4.391,divine-sweep-1,6,sac,strong,200000,True,8
71957,-4.38,divine-sweep-1,6,sac,strong,200000,True,8
71981,-4.366,divine-sweep-1,6,sac,strong,200000,True,8
71990,-4.363,divine-sweep-1,6,sac,strong,200000,True,8
72011,-4.359,divine-sweep-1,6,sac,strong,200000,True,8
72020,-4.359,divine-sweep-1,6,sac,strong,200000,True,8
72038,-4.356,divine-sweep-1,6,sac,strong,200000,True,8
72059,-4.353,divine-sweep-1,6,sac,strong,200000,True,8
72062,-4.35,divine-sweep-1,6,sac,strong,200000,True,8
72096,-4.345,divine-sweep-1,6,sac,strong,200000,True,8
72108,-4.345,divine-sweep-1,6,sac,strong,200000,True,8
72203,-4.328,divine-sweep-1,6,sac,strong,200000,True,8
72259,-4.327,divine-sweep-1,6,sac,strong,200000,True,8
72273,-4.33,divine-sweep-1,6,sac,strong,200000,True,8
72278,-4.323,divine-sweep-1,6,sac,strong,200000,True,8
72279,-4.323,divine-sweep-1,6,sac,strong,200000,True,8
72306,-4.319,divine-sweep-1,6,sac,strong,200000,True,8
72310,-4.319,divine-sweep-1,6,sac,strong,200000,True,8
72326,-4.319,divine-sweep-1,6,sac,strong,200000,True,8
72365,-4.317,divine-sweep-1,6,sac,strong,200000,True,8
72371,-4.317,divine-sweep-1,6,sac,strong,200000,True,8
72409,-4.31,divine-sweep-1,6,sac,strong,200000,True,8
72411,-4.31,divine-sweep-1,6,sac,strong,200000,True,8
72444,-4.307,divine-sweep-1,6,sac,strong,200000,True,8
72460,-4.303,divine-sweep-1,6,sac,strong,200000,True,8
72473,-4.303,divine-sweep-1,6,sac,strong,200000,True,8
72479,-4.3,divine-sweep-1,6,sac,strong,200000,True,8
72481,-4.3,divine-sweep-1,6,sac,strong,200000,True,8
72487,-4.3,divine-sweep-1,6,sac,strong,200000,True,8
72528,-4.288,divine-sweep-1,6,sac,strong,200000,True,8
72538,-4.283,divine-sweep-1,6,sac,strong,200000,True,8
72543,-4.283,divine-sweep-1,6,sac,strong,200000,True,8
72581,-4.275,divine-sweep-1,6,sac,strong,200000,True,8
72598,-4.275,divine-sweep-1,6,sac,strong,200000,True,8
72612,-4.272,divine-sweep-1,6,sac,strong,200000,True,8
72613,-4.272,divine-sweep-1,6,sac,strong,200000,True,8
72618,-4.272,divine-sweep-1,6,sac,strong,200000,True,8
72648,-4.262,divine-sweep-1,6,sac,strong,200000,True,8
72664,-4.262,divine-sweep-1,6,sac,strong,200000,True,8
72697,-4.251,divine-sweep-1,6,sac,strong,200000,True,8
72724,-4.244,divine-sweep-1,6,sac,strong,200000,True,8
72795,-4.222,divine-sweep-1,6,sac,strong,200000,True,8
72823,-4.215,divine-sweep-1,6,sac,strong,200000,True,8
72851,-4.215,divine-sweep-1,6,sac,strong,200000,True,8
72854,-4.215,divine-sweep-1,6,sac,strong,200000,True,8
72869,-4.212,divine-sweep-1,6,sac,strong,200000,True,8
72911,-4.208,divine-sweep-1,6,sac,strong,200000,True,8
72942,-4.202,divine-sweep-1,6,sac,strong,200000,True,8
72950,-4.196,divine-sweep-1,6,sac,strong,200000,True,8
72959,-4.196,divine-sweep-1,6,sac,strong,200000,True,8
72966,-4.192,divine-sweep-1,6,sac,strong,200000,True,8
72999,-4.189,divine-sweep-1,6,sac,strong,200000,True,8
73042,-4.173,divine-sweep-1,6,sac,strong,200000,True,8
73065,-4.17,divine-sweep-1,6,sac,strong,200000,True,8
73071,-4.171,divine-sweep-1,6,sac,strong,200000,True,8
73107,-4.158,divine-sweep-1,6,sac,strong,200000,True,8
73145,-4.144,divine-sweep-1,6,sac,strong,200000,True,8
73202,-4.143,divine-sweep-1,6,sac,strong,200000,True,8
73214,-4.139,divine-sweep-1,6,sac,strong,200000,True,8
73242,-4.129,divine-sweep-1,6,sac,strong,200000,True,8
73257,-4.119,divine-sweep-1,6,sac,strong,200000,True,8
73271,-4.119,divine-sweep-1,6,sac,strong,200000,True,8
73322,-4.101,divine-sweep-1,6,sac,strong,200000,True,8
73349,-4.082,divine-sweep-1,6,sac,strong,200000,True,8
73361,-4.078,divine-sweep-1,6,sac,strong,200000,True,8
73380,-4.068,divine-sweep-1,6,sac,strong,200000,True,8
73410,-4.062,divine-sweep-1,6,sac,strong,200000,True,8
73424,-4.052,divine-sweep-1,6,sac,strong,200000,True,8
73459,-4.045,divine-sweep-1,6,sac,strong,200000,True,8
73465,-4.042,divine-sweep-1,6,sac,strong,200000,True,8
73492,-4.035,divine-sweep-1,6,sac,strong,200000,True,8
73538,-4.022,divine-sweep-1,6,sac,strong,200000,True,8
73591,-4.015,divine-sweep-1,6,sac,strong,200000,True,8
73607,-4.015,divine-sweep-1,6,sac,strong,200000,True,8
73614,-4.012,divine-sweep-1,6,sac,strong,200000,True,8
73620,-4.012,divine-sweep-1,6,sac,strong,200000,True,8
73636,-4.008,divine-sweep-1,6,sac,strong,200000,True,8
73644,-4.008,divine-sweep-1,6,sac,strong,200000,True,8
73706,-4.006,divine-sweep-1,6,sac,strong,200000,True,8
73715,-4.003,divine-sweep-1,6,sac,strong,200000,True,8
73717,-4.003,divine-sweep-1,6,sac,strong,200000,True,8
73723,-4.003,divine-sweep-1,6,sac,strong,200000,True,8
73744,-3.997,divine-sweep-1,6,sac,strong,200000,True,8
73766,-3.997,divine-sweep-1,6,sac,strong,200000,True,8
73771,-3.993,divine-sweep-1,6,sac,strong,200000,True,8
73776,-3.993,divine-sweep-1,6,sac,strong,200000,True,8
73791,-3.987,divine-sweep-1,6,sac,strong,200000,True,8
73807,-3.977,divine-sweep-1,6,sac,strong,200000,True,8
73844,-3.968,divine-sweep-1,6,sac,strong,200000,True,8
73875,-3.959,divine-sweep-1,6,sac,strong,200000,True,8
73889,-3.953,divine-sweep-1,6,sac,strong,200000,True,8
73954,-3.928,divine-sweep-1,6,sac,strong,200000,True,8
73958,-3.928,divine-sweep-1,6,sac,strong,200000,True,8
73989,-3.918,divine-sweep-1,6,sac,strong,200000,True,8
74016,-3.911,divine-sweep-1,6,sac,strong,200000,True,8
74031,-3.91,divine-sweep-1,6,sac,strong,200000,True,8
74034,-3.907,divine-sweep-1,6,sac,strong,200000,True,8
74066,-3.897,divine-sweep-1,6,sac,strong,200000,True,8
74070,-3.897,divine-sweep-1,6,sac,strong,200000,True,8
74089,-3.894,divine-sweep-1,6,sac,strong,200000,True,8
74164,-3.876,divine-sweep-1,6,sac,strong,200000,True,8
74199,-3.868,divine-sweep-1,6,sac,strong,200000,True,8
74201,-3.868,divine-sweep-1,6,sac,strong,200000,True,8
74226,-3.859,divine-sweep-1,6,sac,strong,200000,True,8
74228,-3.859,divine-sweep-1,6,sac,strong,200000,True,8
74231,-3.859,divine-sweep-1,6,sac,strong,200000,True,8
74240,-3.856,divine-sweep-1,6,sac,strong,200000,True,8
74242,-3.856,divine-sweep-1,6,sac,strong,200000,True,8
74244,-3.856,divine-sweep-1,6,sac,strong,200000,True,8
74297,-3.845,divine-sweep-1,6,sac,strong,200000,True,8
74298,-3.845,divine-sweep-1,6,sac,strong,200000,True,8
74365,-3.838,divine-sweep-1,6,sac,strong,200000,True,8
74384,-3.832,divine-sweep-1,6,sac,strong,200000,True,8
74386,-3.832,divine-sweep-1,6,sac,strong,200000,True,8
74410,-3.831,divine-sweep-1,6,sac,strong,200000,True,8
74427,-3.828,divine-sweep-1,6,sac,strong,200000,True,8
74486,-3.823,divine-sweep-1,6,sac,strong,200000,True,8
74509,-3.816,divine-sweep-1,6,sac,strong,200000,True,8
74512,-3.816,divine-sweep-1,6,sac,strong,200000,True,8
74545,-3.809,divine-sweep-1,6,sac,strong,200000,True,8
74561,-3.806,divine-sweep-1,6,sac,strong,200000,True,8
74565,-3.806,divine-sweep-1,6,sac,strong,200000,True,8
74588,-3.797,divine-sweep-1,6,sac,strong,200000,True,8
74597,-3.794,divine-sweep-1,6,sac,strong,200000,True,8
74602,-3.794,divine-sweep-1,6,sac,strong,200000,True,8
74622,-3.784,divine-sweep-1,6,sac,strong,200000,True,8
74648,-3.776,divine-sweep-1,6,sac,strong,200000,True,8
74669,-3.776,divine-sweep-1,6,sac,strong,200000,True,8
74704,-3.763,divine-sweep-1,6,sac,strong,200000,True,8
74722,-3.76,divine-sweep-1,6,sac,strong,200000,True,8
74737,-3.753,divine-sweep-1,6,sac,strong,200000,True,8
74747,-3.75,divine-sweep-1,6,sac,strong,200000,True,8
74774,-3.744,divine-sweep-1,6,sac,strong,200000,True,8
74800,-3.741,divine-sweep-1,6,sac,strong,200000,True,8
74811,-3.738,divine-sweep-1,6,sac,strong,200000,True,8
74853,-3.729,divine-sweep-1,6,sac,strong,200000,True,8
74855,-3.726,divine-sweep-1,6,sac,strong,200000,True,8
74878,-3.716,divine-sweep-1,6,sac,strong,200000,True,8
74944,-3.698,divine-sweep-1,6,sac,strong,200000,True,8
74946,-3.698,divine-sweep-1,6,sac,strong,200000,True,8
74948,-3.698,divine-sweep-1,6,sac,strong,200000,True,8
74994,-3.684,divine-sweep-1,6,sac,strong,200000,True,8
75014,-3.675,divine-sweep-1,6,sac,strong,200000,True,8
75095,-3.649,divine-sweep-1,6,sac,strong,200000,True,8
75110,-3.637,divine-sweep-1,6,sac,strong,200000,True,8
75119,-3.637,divine-sweep-1,6,sac,strong,200000,True,8
75192,-3.606,divine-sweep-1,6,sac,strong,200000,True,8
75200,-3.6,divine-sweep-1,6,sac,strong,200000,True,8
75211,-3.6,divine-sweep-1,6,sac,strong,200000,True,8
75228,-3.588,divine-sweep-1,6,sac,strong,200000,True,8
75243,-3.582,divine-sweep-1,6,sac,strong,200000,True,8
75255,-3.579,divine-sweep-1,6,sac,strong,200000,True,8
75263,-3.579,divine-sweep-1,6,sac,strong,200000,True,8
75341,-3.561,divine-sweep-1,6,sac,strong,200000,True,8
75346,-3.561,divine-sweep-1,6,sac,strong,200000,True,8
75375,-3.552,divine-sweep-1,6,sac,strong,200000,True,8
75380,-3.552,divine-sweep-1,6,sac,strong,200000,True,8
75399,-3.552,divine-sweep-1,6,sac,strong,200000,True,8
75433,-3.541,divine-sweep-1,6,sac,strong,200000,True,8
75452,-3.541,divine-sweep-1,6,sac,strong,200000,True,8
75485,-3.529,divine-sweep-1,6,sac,strong,200000,True,8
75540,-3.521,divine-sweep-1,6,sac,strong,200000,True,8
75543,-3.521,divine-sweep-1,6,sac,strong,200000,True,8
75563,-3.517,divine-sweep-1,6,sac,strong,200000,True,8
75585,-3.517,divine-sweep-1,6,sac,strong,200000,True,8
75679,-3.485,divine-sweep-1,6,sac,strong,200000,True,8
75700,-3.479,divine-sweep-1,6,sac,strong,200000,True,8
75702,-3.479,divine-sweep-1,6,sac,strong,200000,True,8
75736,-3.467,divine-sweep-1,6,sac,strong,200000,True,8
75763,-3.458,divine-sweep-1,6,sac,strong,200000,True,8
75766,-3.455,divine-sweep-1,6,sac,strong,200000,True,8
75776,-3.452,divine-sweep-1,6,sac,strong,200000,True,8
75786,-3.452,divine-sweep-1,6,sac,strong,200000,True,8
75793,-3.45,divine-sweep-1,6,sac,strong,200000,True,8
75821,-3.442,divine-sweep-1,6,sac,strong,200000,True,8
75826,-3.442,divine-sweep-1,6,sac,strong,200000,True,8
75850,-3.43,divine-sweep-1,6,sac,strong,200000,True,8
75859,-3.425,divine-sweep-1,6,sac,strong,200000,True,8
75860,-3.425,divine-sweep-1,6,sac,strong,200000,True,8
75890,-3.417,divine-sweep-1,6,sac,strong,200000,True,8
75932,-3.405,divine-sweep-1,6,sac,strong,200000,True,8
75956,-3.394,divine-sweep-1,6,sac,strong,200000,True,8
75980,-3.394,divine-sweep-1,6,sac,strong,200000,True,8
76031,-3.386,divine-sweep-1,6,sac,strong,200000,True,8
76039,-3.383,divine-sweep-1,6,sac,strong,200000,True,8
76081,-3.366,divine-sweep-1,6,sac,strong,200000,True,8
76086,-3.366,divine-sweep-1,6,sac,strong,200000,True,8
76094,-3.366,divine-sweep-1,6,sac,strong,200000,True,8
76105,-3.366,divine-sweep-1,6,sac,strong,200000,True,8
76117,-3.366,divine-sweep-1,6,sac,strong,200000,True,8
76144,-3.362,divine-sweep-1,6,sac,strong,200000,True,8
76152,-3.362,divine-sweep-1,6,sac,strong,200000,True,8
76170,-3.357,divine-sweep-1,6,sac,strong,200000,True,8
76189,-3.357,divine-sweep-1,6,sac,strong,200000,True,8
76198,-3.359,divine-sweep-1,6,sac,strong,200000,True,8
76213,-3.356,divine-sweep-1,6,sac,strong,200000,True,8
76247,-3.346,divine-sweep-1,6,sac,strong,200000,True,8
76250,-3.346,divine-sweep-1,6,sac,strong,200000,True,8
76261,-3.344,divine-sweep-1,6,sac,strong,200000,True,8
76286,-3.329,divine-sweep-1,6,sac,strong,200000,True,8
76316,-3.326,divine-sweep-1,6,sac,strong,200000,True,8
76337,-3.314,divine-sweep-1,6,sac,strong,200000,True,8
76409,-3.294,divine-sweep-1,6,sac,strong,200000,True,8
76434,-3.288,divine-sweep-1,6,sac,strong,200000,True,8
76440,-3.288,divine-sweep-1,6,sac,strong,200000,True,8
76444,-3.288,divine-sweep-1,6,sac,strong,200000,True,8
76460,-3.283,divine-sweep-1,6,sac,strong,200000,True,8
76482,-3.283,divine-sweep-1,6,sac,strong,200000,True,8
76519,-3.277,divine-sweep-1,6,sac,strong,200000,True,8
76524,-3.277,divine-sweep-1,6,sac,strong,200000,True,8
76597,-3.259,divine-sweep-1,6,sac,strong,200000,True,8
76616,-3.258,divine-sweep-1,6,sac,strong,200000,True,8
76635,-3.253,divine-sweep-1,6,sac,strong,200000,True,8
76644,-3.253,divine-sweep-1,6,sac,strong,200000,True,8
76658,-3.247,divine-sweep-1,6,sac,strong,200000,True,8
76718,-3.238,divine-sweep-1,6,sac,strong,200000,True,8
76719,-3.238,divine-sweep-1,6,sac,strong,200000,True,8
76767,-3.221,divine-sweep-1,6,sac,strong,200000,True,8
76798,-3.22,divine-sweep-1,6,sac,strong,200000,True,8
76801,-3.22,divine-sweep-1,6,sac,strong,200000,True,8
76815,-3.22,divine-sweep-1,6,sac,strong,200000,True,8
76829,-3.215,divine-sweep-1,6,sac,strong,200000,True,8
76862,-3.209,divine-sweep-1,6,sac,strong,200000,True,8
76884,-3.201,divine-sweep-1,6,sac,strong,200000,True,8
76886,-3.198,divine-sweep-1,6,sac,strong,200000,True,8
76919,-3.186,divine-sweep-1,6,sac,strong,200000,True,8
76927,-3.181,divine-sweep-1,6,sac,strong,200000,True,8
76980,-3.155,divine-sweep-1,6,sac,strong,200000,True,8
77029,-3.133,divine-sweep-1,6,sac,strong,200000,True,8
77030,-3.133,divine-sweep-1,6,sac,strong,200000,True,8
77079,-3.116,divine-sweep-1,6,sac,strong,200000,True,8
77099,-3.114,divine-sweep-1,6,sac,strong,200000,True,8
77122,-3.108,divine-sweep-1,6,sac,strong,200000,True,8
77127,-3.108,divine-sweep-1,6,sac,strong,200000,True,8
77174,-3.09,divine-sweep-1,6,sac,strong,200000,True,8
77175,-3.09,divine-sweep-1,6,sac,strong,200000,True,8
77187,-3.087,divine-sweep-1,6,sac,strong,200000,True,8
77190,-3.084,divine-sweep-1,6,sac,strong,200000,True,8
77234,-3.07,divine-sweep-1,6,sac,strong,200000,True,8
77245,-3.062,divine-sweep-1,6,sac,strong,200000,True,8
77256,-3.056,divine-sweep-1,6,sac,strong,200000,True,8
77293,-3.048,divine-sweep-1,6,sac,strong,200000,True,8
77300,-3.043,divine-sweep-1,6,sac,strong,200000,True,8
77330,-3.032,divine-sweep-1,6,sac,strong,200000,True,8
77362,-3.021,divine-sweep-1,6,sac,strong,200000,True,8
77368,-3.02,divine-sweep-1,6,sac,strong,200000,True,8
77370,-3.02,divine-sweep-1,6,sac,strong,200000,True,8
77401,-3.013,divine-sweep-1,6,sac,strong,200000,True,8
77402,-3.013,divine-sweep-1,6,sac,strong,200000,True,8
77412,-3.007,divine-sweep-1,6,sac,strong,200000,True,8
77443,-2.993,divine-sweep-1,6,sac,strong,200000,True,8
77454,-2.991,divine-sweep-1,6,sac,strong,200000,True,8
77464,-2.985,divine-sweep-1,6,sac,strong,200000,True,8
77481,-2.978,divine-sweep-1,6,sac,strong,200000,True,8
77487,-2.978,divine-sweep-1,6,sac,strong,200000,True,8
77490,-2.978,divine-sweep-1,6,sac,strong,200000,True,8
77504,-2.974,divine-sweep-1,6,sac,strong,200000,True,8
77535,-2.96,divine-sweep-1,6,sac,strong,200000,True,8
77551,-2.957,divine-sweep-1,6,sac,strong,200000,True,8
77553,-2.957,divine-sweep-1,6,sac,strong,200000,True,8
77559,-2.955,divine-sweep-1,6,sac,strong,200000,True,8
77573,-2.951,divine-sweep-1,6,sac,strong,200000,True,8
77576,-2.951,divine-sweep-1,6,sac,strong,200000,True,8
77579,-2.951,divine-sweep-1,6,sac,strong,200000,True,8
77615,-2.94,divine-sweep-1,6,sac,strong,200000,True,8
77629,-2.938,divine-sweep-1,6,sac,strong,200000,True,8
77660,-2.935,divine-sweep-1,6,sac,strong,200000,True,8
77672,-2.931,divine-sweep-1,6,sac,strong,200000,True,8
77700,-2.929,divine-sweep-1,6,sac,strong,200000,True,8
77726,-2.926,divine-sweep-1,6,sac,strong,200000,True,8
77733,-2.926,divine-sweep-1,6,sac,strong,200000,True,8
77758,-2.926,divine-sweep-1,6,sac,strong,200000,True,8
77781,-2.918,divine-sweep-1,6,sac,strong,200000,True,8
77833,-2.914,divine-sweep-1,6,sac,strong,200000,True,8
77855,-2.906,divine-sweep-1,6,sac,strong,200000,True,8
77857,-2.906,divine-sweep-1,6,sac,strong,200000,True,8
77878,-2.901,divine-sweep-1,6,sac,strong,200000,True,8
77898,-2.896,divine-sweep-1,6,sac,strong,200000,True,8
77900,-2.896,divine-sweep-1,6,sac,strong,200000,True,8
77927,-2.893,divine-sweep-1,6,sac,strong,200000,True,8
77947,-2.89,divine-sweep-1,6,sac,strong,200000,True,8
78024,-2.877,divine-sweep-1,6,sac,strong,200000,True,8
78037,-2.874,divine-sweep-1,6,sac,strong,200000,True,8
78041,-2.874,divine-sweep-1,6,sac,strong,200000,True,8
78049,-2.874,divine-sweep-1,6,sac,strong,200000,True,8
78075,-2.874,divine-sweep-1,6,sac,strong,200000,True,8
78107,-2.867,divine-sweep-1,6,sac,strong,200000,True,8
78115,-2.867,divine-sweep-1,6,sac,strong,200000,True,8
78147,-2.861,divine-sweep-1,6,sac,strong,200000,True,8
78171,-2.852,divine-sweep-1,6,sac,strong,200000,True,8
78176,-2.852,divine-sweep-1,6,sac,strong,200000,True,8
78272,-2.813,divine-sweep-1,6,sac,strong,200000,True,8
78296,-2.806,divine-sweep-1,6,sac,strong,200000,True,8
78313,-2.803,divine-sweep-1,6,sac,strong,200000,True,8
78320,-2.803,divine-sweep-1,6,sac,strong,200000,True,8
78337,-2.8,divine-sweep-1,6,sac,strong,200000,True,8
78340,-2.8,divine-sweep-1,6,sac,strong,200000,True,8
78350,-2.799,divine-sweep-1,6,sac,strong,200000,True,8
78365,-2.794,divine-sweep-1,6,sac,strong,200000,True,8
78369,-2.791,divine-sweep-1,6,sac,strong,200000,True,8
78378,-2.791,divine-sweep-1,6,sac,strong,200000,True,8
78389,-2.789,divine-sweep-1,6,sac,strong,200000,True,8
78434,-2.781,divine-sweep-1,6,sac,strong,200000,True,8
78455,-2.785,divine-sweep-1,6,sac,strong,200000,True,8
78457,-2.785,divine-sweep-1,6,sac,strong,200000,True,8
78460,-2.785,divine-sweep-1,6,sac,strong,200000,True,8
78481,-2.78,divine-sweep-1,6,sac,strong,200000,True,8
78504,-2.769,divine-sweep-1,6,sac,strong,200000,True,8
78515,-2.764,divine-sweep-1,6,sac,strong,200000,True,8
78517,-2.764,divine-sweep-1,6,sac,strong,200000,True,8
78606,-2.74,divine-sweep-1,6,sac,strong,200000,True,8
78612,-2.738,divine-sweep-1,6,sac,strong,200000,True,8
78620,-2.735,divine-sweep-1,6,sac,strong,200000,True,8
78648,-2.725,divine-sweep-1,6,sac,strong,200000,True,8
78683,-2.712,divine-sweep-1,6,sac,strong,200000,True,8
78691,-2.707,divine-sweep-1,6,sac,strong,200000,True,8
78732,-2.704,divine-sweep-1,6,sac,strong,200000,True,8
78766,-2.701,divine-sweep-1,6,sac,strong,200000,True,8
78810,-2.694,divine-sweep-1,6,sac,strong,200000,True,8
78832,-2.686,divine-sweep-1,6,sac,strong,200000,True,8
