_step,mean_eps_reward,run_name,seed,agent,opponent,total-steps,normalize_obs,num-parallel-envs
44950,-9.857,drawn-sweep-2,10,sac,weak,200000,True,8
44960,-9.859,drawn-sweep-2,10,sac,weak,200000,True,8
44966,-9.859,drawn-sweep-2,10,sac,weak,200000,True,8
44987,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45000,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45002,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45009,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45021,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45025,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45039,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45040,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45050,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45073,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45077,-9.852,drawn-sweep-2,10,sac,weak,200000,True,8
45113,-9.835,drawn-sweep-2,10,sac,weak,200000,True,8
45128,-9.826,drawn-sweep-2,10,sac,weak,200000,True,8
45144,-9.826,drawn-sweep-2,10,sac,weak,200000,True,8
45165,-9.826,drawn-sweep-2,10,sac,weak,200000,True,8
45191,-9.826,drawn-sweep-2,10,sac,weak,200000,True,8
45194,-9.827,drawn-sweep-2,10,sac,weak,200000,True,8
45200,-9.827,drawn-sweep-2,10,sac,weak,200000,True,8
45206,-9.82,drawn-sweep-2,10,sac,weak,200000,True,8
45238,-9.807,drawn-sweep-2,10,sac,weak,200000,True,8
45277,-9.807,drawn-sweep-2,10,sac,weak,200000,True,8
45278,-9.807,drawn-sweep-2,10,sac,weak,200000,True,8
45316,-9.802,drawn-sweep-2,10,sac,weak,200000,True,8
45332,-9.804,drawn-sweep-2,10,sac,weak,200000,True,8
45342,-9.796,drawn-sweep-2,10,sac,weak,200000,True,8
45343,-9.796,drawn-sweep-2,10,sac,weak,200000,True,8
45402,-9.786,drawn-sweep-2,10,sac,weak,200000,True,8
45411,-9.786,drawn-sweep-2,10,sac,weak,200000,True,8
45414,-9.78,drawn-sweep-2,10,sac,weak,200000,True,8
45424,-9.78,drawn-sweep-2,10,sac,weak,200000,True,8
45493,-9.783,drawn-sweep-2,10,sac,weak,200000,True,8
45497,-9.783,drawn-sweep-2,10,sac,weak,200000,True,8
45498,-9.783,drawn-sweep-2,10,sac,weak,200000,True,8
45526,-9.775,drawn-sweep-2,10,sac,weak,200000,True,8
45528,-9.775,drawn-sweep-2,10,sac,weak,200000,True,8
45533,-9.766,drawn-sweep-2,10,sac,weak,200000,True,8
45548,-9.766,drawn-sweep-2,10,sac,weak,200000,True,8
45556,-9.766,drawn-sweep-2,10,sac,weak,200000,True,8
45585,-9.746,drawn-sweep-2,10,sac,weak,200000,True,8
45586,-9.746,drawn-sweep-2,10,sac,weak,200000,True,8
45588,-9.745,drawn-sweep-2,10,sac,weak,200000,True,8
45609,-9.745,drawn-sweep-2,10,sac,weak,200000,True,8
45644,-9.735,drawn-sweep-2,10,sac,weak,200000,True,8
45663,-9.735,drawn-sweep-2,10,sac,weak,200000,True,8
45707,-9.727,drawn-sweep-2,10,sac,weak,200000,True,8
45709,-9.727,drawn-sweep-2,10,sac,weak,200000,True,8
45724,-9.718,drawn-sweep-2,10,sac,weak,200000,True,8
45730,-9.718,drawn-sweep-2,10,sac,weak,200000,True,8
45740,-9.718,drawn-sweep-2,10,sac,weak,200000,True,8
45745,-9.718,drawn-sweep-2,10,sac,weak,200000,True,8
45750,-9.718,drawn-sweep-2,10,sac,weak,200000,True,8
45800,-9.708,drawn-sweep-2,10,sac,weak,200000,True,8
45810,-9.708,drawn-sweep-2,10,sac,weak,200000,True,8
45815,-9.708,drawn-sweep-2,10,sac,weak,200000,True,8
45818,-9.708,drawn-sweep-2,10,sac,weak,200000,True,8
45835,-9.699,drawn-sweep-2,10,sac,weak,200000,True,8
45856,-9.69,drawn-sweep-2,10,sac,weak,200000,True,8
45869,-9.69,drawn-sweep-2,10,sac,weak,200000,True,8
45893,-9.691,drawn-sweep-2,10,sac,weak,200000,True,8
45924,-9.691,drawn-sweep-2,10,sac,weak,200000,True,8
45956,-9.682,drawn-sweep-2,10,sac,weak,200000,True,8
45981,-9.665,drawn-sweep-2,10,sac,weak,200000,True,8
46003,-9.656,drawn-sweep-2,10,sac,weak,200000,True,8
46018,-9.659,drawn-sweep-2,10,sac,weak,200000,True,8
46028,-9.657,drawn-sweep-2,10,sac,weak,200000,True,8
46049,-9.657,drawn-sweep-2,10,sac,weak,200000,True,8
46068,-9.657,drawn-sweep-2,10,sac,weak,200000,True,8
46126,-9.655,drawn-sweep-2,10,sac,weak,200000,True,8
46149,-9.657,drawn-sweep-2,10,sac,weak,200000,True,8
46169,-9.659,drawn-sweep-2,10,sac,weak,200000,True,8
46213,-9.661,drawn-sweep-2,10,sac,weak,200000,True,8
46243,-9.656,drawn-sweep-2,10,sac,weak,200000,True,8
46256,-9.647,drawn-sweep-2,10,sac,weak,200000,True,8
46277,-9.646,drawn-sweep-2,10,sac,weak,200000,True,8
46280,-9.646,drawn-sweep-2,10,sac,weak,200000,True,8
46339,-9.641,drawn-sweep-2,10,sac,weak,200000,True,8
46341,-9.641,drawn-sweep-2,10,sac,weak,200000,True,8
46368,-9.645,drawn-sweep-2,10,sac,weak,200000,True,8
46373,-9.645,drawn-sweep-2,10,sac,weak,200000,True,8
46391,-9.636,drawn-sweep-2,10,sac,weak,200000,True,8
46401,-9.636,drawn-sweep-2,10,sac,weak,200000,True,8
46411,-9.636,drawn-sweep-2,10,sac,weak,200000,True,8
46425,-9.628,drawn-sweep-2,10,sac,weak,200000,True,8
46426,-9.628,drawn-sweep-2,10,sac,weak,200000,True,8
46451,-9.628,drawn-sweep-2,10,sac,weak,200000,True,8
46525,-9.608,drawn-sweep-2,10,sac,weak,200000,True,8
46526,-9.608,drawn-sweep-2,10,sac,weak,200000,True,8
46544,-9.608,drawn-sweep-2,10,sac,weak,200000,True,8
46556,-9.609,drawn-sweep-2,10,sac,weak,200000,True,8
46560,-9.609,drawn-sweep-2,10,sac,weak,200000,True,8
46563,-9.609,drawn-sweep-2,10,sac,weak,200000,True,8
46567,-9.607,drawn-sweep-2,10,sac,weak,200000,True,8
46627,-9.596,drawn-sweep-2,10,sac,weak,200000,True,8
46631,-9.596,drawn-sweep-2,10,sac,weak,200000,True,8
46634,-9.596,drawn-sweep-2,10,sac,weak,200000,True,8
46691,-9.596,drawn-sweep-2,10,sac,weak,200000,True,8
46714,-9.596,drawn-sweep-2,10,sac,weak,200000,True,8
46733,-9.596,drawn-sweep-2,10,sac,weak,200000,True,8
46757,-9.598,drawn-sweep-2,10,sac,weak,200000,True,8
46794,-9.598,drawn-sweep-2,10,sac,weak,200000,True,8
46824,-9.592,drawn-sweep-2,10,sac,weak,200000,True,8
46831,-9.592,drawn-sweep-2,10,sac,weak,200000,True,8
46834,-9.592,drawn-sweep-2,10,sac,weak,200000,True,8
46872,-9.597,drawn-sweep-2,10,sac,weak,200000,True,8
46949,-9.581,drawn-sweep-2,10,sac,weak,200000,True,8
46954,-9.581,drawn-sweep-2,10,sac,weak,200000,True,8
46966,-9.581,drawn-sweep-2,10,sac,weak,200000,True,8
46972,-9.581,drawn-sweep-2,10,sac,weak,200000,True,8
47005,-9.578,drawn-sweep-2,10,sac,weak,200000,True,8
47006,-9.578,drawn-sweep-2,10,sac,weak,200000,True,8
47011,-9.576,drawn-sweep-2,10,sac,weak,200000,True,8
47032,-9.576,drawn-sweep-2,10,sac,weak,200000,True,8
47039,-9.576,drawn-sweep-2,10,sac,weak,200000,True,8
47062,-9.576,drawn-sweep-2,10,sac,weak,200000,True,8
47065,-9.576,drawn-sweep-2,10,sac,weak,200000,True,8
47085,-9.576,drawn-sweep-2,10,sac,weak,200000,True,8
47109,-9.575,drawn-sweep-2,10,sac,weak,200000,True,8
47215,-9.57,drawn-sweep-2,10,sac,weak,200000,True,8
47259,-9.569,drawn-sweep-2,10,sac,weak,200000,True,8
47357,-9.557,drawn-sweep-2,10,sac,weak,200000,True,8
47389,-9.549,drawn-sweep-2,10,sac,weak,200000,True,8
47418,-9.547,drawn-sweep-2,10,sac,weak,200000,True,8
47425,-9.539,drawn-sweep-2,10,sac,weak,200000,True,8
47455,-9.53,drawn-sweep-2,10,sac,weak,200000,True,8
47481,-9.526,drawn-sweep-2,10,sac,weak,200000,True,8
47497,-9.525,drawn-sweep-2,10,sac,weak,200000,True,8
47499,-9.525,drawn-sweep-2,10,sac,weak,200000,True,8
47517,-9.516,drawn-sweep-2,10,sac,weak,200000,True,8
47525,-9.516,drawn-sweep-2,10,sac,weak,200000,True,8
47528,-9.516,drawn-sweep-2,10,sac,weak,200000,True,8
47554,-9.518,drawn-sweep-2,10,sac,weak,200000,True,8
47591,-9.506,drawn-sweep-2,10,sac,weak,200000,True,8
47702,-9.493,drawn-sweep-2,10,sac,weak,200000,True,8
47703,-9.487,drawn-sweep-2,10,sac,weak,200000,True,8
47705,-9.487,drawn-sweep-2,10,sac,weak,200000,True,8
47707,-9.487,drawn-sweep-2,10,sac,weak,200000,True,8
47737,-9.48,drawn-sweep-2,10,sac,weak,200000,True,8
47740,-9.48,drawn-sweep-2,10,sac,weak,200000,True,8
47770,-9.48,drawn-sweep-2,10,sac,weak,200000,True,8
47791,-9.469,drawn-sweep-2,10,sac,weak,200000,True,8
47793,-9.469,drawn-sweep-2,10,sac,weak,200000,True,8
47800,-9.469,drawn-sweep-2,10,sac,weak,200000,True,8
47803,-9.469,drawn-sweep-2,10,sac,weak,200000,True,8
47819,-9.46,drawn-sweep-2,10,sac,weak,200000,True,8
47825,-9.46,drawn-sweep-2,10,sac,weak,200000,True,8
47872,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
47875,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
47909,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
47934,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
47958,-9.452,drawn-sweep-2,10,sac,weak,200000,True,8
47959,-9.452,drawn-sweep-2,10,sac,weak,200000,True,8
47962,-9.45,drawn-sweep-2,10,sac,weak,200000,True,8
47969,-9.45,drawn-sweep-2,10,sac,weak,200000,True,8
47972,-9.45,drawn-sweep-2,10,sac,weak,200000,True,8
47999,-9.446,drawn-sweep-2,10,sac,weak,200000,True,8
48076,-9.446,drawn-sweep-2,10,sac,weak,200000,True,8
48096,-9.446,drawn-sweep-2,10,sac,weak,200000,True,8
48100,-9.446,drawn-sweep-2,10,sac,weak,200000,True,8
48103,-9.438,drawn-sweep-2,10,sac,weak,200000,True,8
48107,-9.438,drawn-sweep-2,10,sac,weak,200000,True,8
48110,-9.438,drawn-sweep-2,10,sac,weak,200000,True,8
48115,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
48133,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
48144,-9.447,drawn-sweep-2,10,sac,weak,200000,True,8
48231,-9.444,drawn-sweep-2,10,sac,weak,200000,True,8
48236,-9.444,drawn-sweep-2,10,sac,weak,200000,True,8
48260,-9.444,drawn-sweep-2,10,sac,weak,200000,True,8
48288,-9.444,drawn-sweep-2,10,sac,weak,200000,True,8
48304,-9.44,drawn-sweep-2,10,sac,weak,200000,True,8
48305,-9.44,drawn-sweep-2,10,sac,weak,200000,True,8
48334,-9.437,drawn-sweep-2,10,sac,weak,200000,True,8
48335,-9.437,drawn-sweep-2,10,sac,weak,200000,True,8
48363,-9.436,drawn-sweep-2,10,sac,weak,200000,True,8
48366,-9.436,drawn-sweep-2,10,sac,weak,200000,True,8
48371,-9.432,drawn-sweep-2,10,sac,weak,200000,True,8
48424,-9.426,drawn-sweep-2,10,sac,weak,200000,True,8
48426,-9.426,drawn-sweep-2,10,sac,weak,200000,True,8
48431,-9.426,drawn-sweep-2,10,sac,weak,200000,True,8
48446,-9.426,drawn-sweep-2,10,sac,weak,200000,True,8
48466,-9.422,drawn-sweep-2,10,sac,weak,200000,True,8
48470,-9.422,drawn-sweep-2,10,sac,weak,200000,True,8
48486,-9.415,drawn-sweep-2,10,sac,weak,200000,True,8
48500,-9.412,drawn-sweep-2,10,sac,weak,200000,True,8
48503,-9.412,drawn-sweep-2,10,sac,weak,200000,True,8
48509,-9.408,drawn-sweep-2,10,sac,weak,200000,True,8
48535,-9.408,drawn-sweep-2,10,sac,weak,200000,True,8
48537,-9.408,drawn-sweep-2,10,sac,weak,200000,True,8
48553,-9.404,drawn-sweep-2,10,sac,weak,200000,True,8
48554,-9.404,drawn-sweep-2,10,sac,weak,200000,True,8
48581,-9.404,drawn-sweep-2,10,sac,weak,200000,True,8
48640,-9.403,drawn-sweep-2,10,sac,weak,200000,True,8
48689,-9.401,drawn-sweep-2,10,sac,weak,200000,True,8
48752,-9.393,drawn-sweep-2,10,sac,weak,200000,True,8
48758,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48769,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48772,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48787,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48794,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48800,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48806,-9.395,drawn-sweep-2,10,sac,weak,200000,True,8
48808,-9.386,drawn-sweep-2,10,sac,weak,200000,True,8
48840,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48846,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48848,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48850,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48856,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48857,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48863,-9.388,drawn-sweep-2,10,sac,weak,200000,True,8
48884,-9.384,drawn-sweep-2,10,sac,weak,200000,True,8
48888,-9.384,drawn-sweep-2,10,sac,weak,200000,True,8
48892,-9.384,drawn-sweep-2,10,sac,weak,200000,True,8
48911,-9.375,drawn-sweep-2,10,sac,weak,200000,True,8
48913,-9.375,drawn-sweep-2,10,sac,weak,200000,True,8
48915,-9.375,drawn-sweep-2,10,sac,weak,200000,True,8
48916,-9.375,drawn-sweep-2,10,sac,weak,200000,True,8
48950,-9.375,drawn-sweep-2,10,sac,weak,200000,True,8
48952,-9.375,drawn-sweep-2,10,sac,weak,200000,True,8
48986,-9.376,drawn-sweep-2,10,sac,weak,200000,True,8
48999,-9.368,drawn-sweep-2,10,sac,weak,200000,True,8
49022,-9.368,drawn-sweep-2,10,sac,weak,200000,True,8
49024,-9.368,drawn-sweep-2,10,sac,weak,200000,True,8
49036,-9.368,drawn-sweep-2,10,sac,weak,200000,True,8
49105,-9.37,drawn-sweep-2,10,sac,weak,200000,True,8
49109,-9.37,drawn-sweep-2,10,sac,weak,200000,True,8
49143,-9.368,drawn-sweep-2,10,sac,weak,200000,True,8
49146,-9.368,drawn-sweep-2,10,sac,weak,200000,True,8
49148,-9.364,drawn-sweep-2,10,sac,weak,200000,True,8
49164,-9.361,drawn-sweep-2,10,sac,weak,200000,True,8
49180,-9.363,drawn-sweep-2,10,sac,weak,200000,True,8
49224,-9.354,drawn-sweep-2,10,sac,weak,200000,True,8
49228,-9.35,drawn-sweep-2,10,sac,weak,200000,True,8
49236,-9.346,drawn-sweep-2,10,sac,weak,200000,True,8
49268,-9.346,drawn-sweep-2,10,sac,weak,200000,True,8
49271,-9.346,drawn-sweep-2,10,sac,weak,200000,True,8
49306,-9.337,drawn-sweep-2,10,sac,weak,200000,True,8
49344,-9.337,drawn-sweep-2,10,sac,weak,200000,True,8
49350,-9.335,drawn-sweep-2,10,sac,weak,200000,True,8
49362,-9.335,drawn-sweep-2,10,sac,weak,200000,True,8
49407,-9.328,drawn-sweep-2,10,sac,weak,200000,True,8
49456,-9.33,drawn-sweep-2,10,sac,weak,200000,True,8
49482,-9.326,drawn-sweep-2,10,sac,weak,200000,True,8
49491,-9.329,drawn-sweep-2,10,sac,weak,200000,True,8
49496,-9.329,drawn-sweep-2,10,sac,weak,200000,True,8
49528,-9.323,drawn-sweep-2,10,sac,weak,200000,True,8
49534,-9.323,drawn-sweep-2,10,sac,weak,200000,True,8
49550,-9.323,drawn-sweep-2,10,sac,weak,200000,True,8
49570,-9.316,drawn-sweep-2,10,sac,weak,200000,True,8
49576,-9.316,drawn-sweep-2,10,sac,weak,200000,True,8
49612,-9.308,drawn-sweep-2,10,sac,weak,200000,True,8
49634,-9.308,drawn-sweep-2,10,sac,weak,200000,True,8
49655,-9.309,drawn-sweep-2,10,sac,weak,200000,True,8
49676,-9.307,drawn-sweep-2,10,sac,weak,200000,True,8
49701,-9.305,drawn-sweep-2,10,sac,weak,200000,True,8
49702,-9.305,drawn-sweep-2,10,sac,weak,200000,True,8
49722,-9.305,drawn-sweep-2,10,sac,weak,200000,True,8
49725,-9.305,drawn-sweep-2,10,sac,weak,200000,True,8
49726,-9.305,drawn-sweep-2,10,sac,weak,200000,True,8
49727,-9.305,drawn-sweep-2,10,sac,weak,200000,True,8
49777,-9.291,drawn-sweep-2,10,sac,weak,200000,True,8
49792,-9.286,drawn-sweep-2,10,sac,weak,200000,True,8
49814,-9.27,drawn-sweep-2,10,sac,weak,200000,True,8
49843,-9.262,drawn-sweep-2,10,sac,weak,200000,True,8
49847,-9.262,drawn-sweep-2,10,sac,weak,200000,True,8
49861,-9.262,drawn-sweep-2,10,sac,weak,200000,True,8
49915,-9.254,drawn-sweep-2,10,sac,weak,200000,True,8
49940,-9.254,drawn-sweep-2,10,sac,weak,200000,True,8
49943,-9.254,drawn-sweep-2,10,sac,weak,200000,True,8
49954,-9.243,drawn-sweep-2,10,sac,weak,200000,True,8
49960,-9.243,drawn-sweep-2,10,sac,weak,200000,True,8
49969,-9.243,drawn-sweep-2,10,sac,weak,200000,True,8
49980,-9.235,drawn-sweep-2,10,sac,weak,200000,True,8
49984,-9.232,drawn-sweep-2,10,sac,weak,200000,True,8
49993,-9.232,drawn-sweep-2,10,sac,weak,200000,True,8
50021,-9.209,drawn-sweep-2,10,sac,weak,200000,True,8
50045,-9.209,drawn-sweep-2,10,sac,weak,200000,True,8
50053,-9.209,drawn-sweep-2,10,sac,weak,200000,True,8
50075,-9.202,drawn-sweep-2,10,sac,weak,200000,True,8
50085,-9.192,drawn-sweep-2,10,sac,weak,200000,True,8
50091,-9.192,drawn-sweep-2,10,sac,weak,200000,True,8
50112,-9.184,drawn-sweep-2,10,sac,weak,200000,True,8
50121,-9.184,drawn-sweep-2,10,sac,weak,200000,True,8
50128,-9.184,drawn-sweep-2,10,sac,weak,200000,True,8
50151,-9.184,drawn-sweep-2,10,sac,weak,200000,True,8
50201,-9.181,drawn-sweep-2,10,sac,weak,200000,True,8
50205,-9.181,drawn-sweep-2,10,sac,weak,200000,True,8
50226,-9.174,drawn-sweep-2,10,sac,weak,200000,True,8
50246,-9.166,drawn-sweep-2,10,sac,weak,200000,True,8
50265,-9.164,drawn-sweep-2,10,sac,weak,200000,True,8
50282,-9.164,drawn-sweep-2,10,sac,weak,200000,True,8
50306,-9.159,drawn-sweep-2,10,sac,weak,200000,True,8
50343,-9.156,drawn-sweep-2,10,sac,weak,200000,True,8
50356,-9.152,drawn-sweep-2,10,sac,weak,200000,True,8
50358,-9.152,drawn-sweep-2,10,sac,weak,200000,True,8
50374,-9.152,drawn-sweep-2,10,sac,weak,200000,True,8
50386,-9.152,drawn-sweep-2,10,sac,weak,200000,True,8
50395,-9.156,drawn-sweep-2,10,sac,weak,200000,True,8
50400,-9.156,drawn-sweep-2,10,sac,weak,200000,True,8
50410,-9.156,drawn-sweep-2,10,sac,weak,200000,True,8
50423,-9.158,drawn-sweep-2,10,sac,weak,200000,True,8
50431,-9.158,drawn-sweep-2,10,sac,weak,200000,True,8
50440,-9.158,drawn-sweep-2,10,sac,weak,200000,True,8
50443,-9.158,drawn-sweep-2,10,sac,weak,200000,True,8
50539,-9.141,drawn-sweep-2,10,sac,weak,200000,True,8
50574,-9.139,drawn-sweep-2,10,sac,weak,200000,True,8
50581,-9.139,drawn-sweep-2,10,sac,weak,200000,True,8
50583,-9.138,drawn-sweep-2,10,sac,weak,200000,True,8
50602,-9.138,drawn-sweep-2,10,sac,weak,200000,True,8
50621,-9.138,drawn-sweep-2,10,sac,weak,200000,True,8
50622,-9.138,drawn-sweep-2,10,sac,weak,200000,True,8
50640,-9.13,drawn-sweep-2,10,sac,weak,200000,True,8
50675,-9.129,drawn-sweep-2,10,sac,weak,200000,True,8
50677,-9.129,drawn-sweep-2,10,sac,weak,200000,True,8
50706,-9.129,drawn-sweep-2,10,sac,weak,200000,True,8
50722,-9.109,drawn-sweep-2,10,sac,weak,200000,True,8
50734,-9.106,drawn-sweep-2,10,sac,weak,200000,True,8
50742,-9.097,drawn-sweep-2,10,sac,weak,200000,True,8
50765,-9.09,drawn-sweep-2,10,sac,weak,200000,True,8
50806,-9.091,drawn-sweep-2,10,sac,weak,200000,True,8
50842,-9.082,drawn-sweep-2,10,sac,weak,200000,True,8
50869,-9.059,drawn-sweep-2,10,sac,weak,200000,True,8
50881,-9.059,drawn-sweep-2,10,sac,weak,200000,True,8
50889,-9.063,drawn-sweep-2,10,sac,weak,200000,True,8
50900,-9.055,drawn-sweep-2,10,sac,weak,200000,True,8
50914,-9.055,drawn-sweep-2,10,sac,weak,200000,True,8
50916,-9.055,drawn-sweep-2,10,sac,weak,200000,True,8
50951,-9.039,drawn-sweep-2,10,sac,weak,200000,True,8
50980,-9.037,drawn-sweep-2,10,sac,weak,200000,True,8
51001,-9.035,drawn-sweep-2,10,sac,weak,200000,True,8
51006,-9.035,drawn-sweep-2,10,sac,weak,200000,True,8
51031,-9.038,drawn-sweep-2,10,sac,weak,200000,True,8
51081,-9.023,drawn-sweep-2,10,sac,weak,200000,True,8
51106,-9.023,drawn-sweep-2,10,sac,weak,200000,True,8
51154,-9.014,drawn-sweep-2,10,sac,weak,200000,True,8
51179,-9.016,drawn-sweep-2,10,sac,weak,200000,True,8
51194,-9.018,drawn-sweep-2,10,sac,weak,200000,True,8
51221,-9.018,drawn-sweep-2,10,sac,weak,200000,True,8
51249,-9.016,drawn-sweep-2,10,sac,weak,200000,True,8
51251,-9.016,drawn-sweep-2,10,sac,weak,200000,True,8
51252,-9.016,drawn-sweep-2,10,sac,weak,200000,True,8
51289,-9.005,drawn-sweep-2,10,sac,weak,200000,True,8
51308,-9.007,drawn-sweep-2,10,sac,weak,200000,True,8
51350,-9.009,drawn-sweep-2,10,sac,weak,200000,True,8
51353,-9.003,drawn-sweep-2,10,sac,weak,200000,True,8
51369,-9.003,drawn-sweep-2,10,sac,weak,200000,True,8
51379,-9.003,drawn-sweep-2,10,sac,weak,200000,True,8
51399,-9.003,drawn-sweep-2,10,sac,weak,200000,True,8
51412,-8.999,drawn-sweep-2,10,sac,weak,200000,True,8
51429,-9.004,drawn-sweep-2,10,sac,weak,200000,True,8
51439,-9.004,drawn-sweep-2,10,sac,weak,200000,True,8
51459,-9.002,drawn-sweep-2,10,sac,weak,200000,True,8
51464,-9.002,drawn-sweep-2,10,sac,weak,200000,True,8
51466,-9.002,drawn-sweep-2,10,sac,weak,200000,True,8
51486,-8.994,drawn-sweep-2,10,sac,weak,200000,True,8
51574,-8.972,drawn-sweep-2,10,sac,weak,200000,True,8
51585,-8.972,drawn-sweep-2,10,sac,weak,200000,True,8
51606,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51622,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51632,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51636,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51639,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51645,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51648,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51657,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51678,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51684,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51693,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51716,-8.969,drawn-sweep-2,10,sac,weak,200000,True,8
51720,-8.969,drawn-sweep-2,10,sac,weak,200000,True,8
51727,-8.973,drawn-sweep-2,10,sac,weak,200000,True,8
51752,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51754,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51763,-8.966,drawn-sweep-2,10,sac,weak,200000,True,8
51801,-8.953,drawn-sweep-2,10,sac,weak,200000,True,8
51807,-8.953,drawn-sweep-2,10,sac,weak,200000,True,8
51810,-8.946,drawn-sweep-2,10,sac,weak,200000,True,8
51831,-8.951,drawn-sweep-2,10,sac,weak,200000,True,8
51885,-8.955,drawn-sweep-2,10,sac,weak,200000,True,8
51950,-8.936,drawn-sweep-2,10,sac,weak,200000,True,8
51975,-8.929,drawn-sweep-2,10,sac,weak,200000,True,8
51988,-8.929,drawn-sweep-2,10,sac,weak,200000,True,8
52005,-8.915,drawn-sweep-2,10,sac,weak,200000,True,8
52008,-8.915,drawn-sweep-2,10,sac,weak,200000,True,8
52027,-8.917,drawn-sweep-2,10,sac,weak,200000,True,8
52040,-8.906,drawn-sweep-2,10,sac,weak,200000,True,8
52053,-8.906,drawn-sweep-2,10,sac,weak,200000,True,8
52089,-8.893,drawn-sweep-2,10,sac,weak,200000,True,8
52128,-8.879,drawn-sweep-2,10,sac,weak,200000,True,8
52131,-8.879,drawn-sweep-2,10,sac,weak,200000,True,8
52132,-8.879,drawn-sweep-2,10,sac,weak,200000,True,8
52134,-8.879,drawn-sweep-2,10,sac,weak,200000,True,8
52181,-8.885,drawn-sweep-2,10,sac,weak,200000,True,8
52206,-8.879,drawn-sweep-2,10,sac,weak,200000,True,8
52210,-8.879,drawn-sweep-2,10,sac,weak,200000,True,8
52232,-8.882,drawn-sweep-2,10,sac,weak,200000,True,8
52252,-8.887,drawn-sweep-2,10,sac,weak,200000,True,8
52265,-8.887,drawn-sweep-2,10,sac,weak,200000,True,8
52311,-8.88,drawn-sweep-2,10,sac,weak,200000,True,8
52315,-8.88,drawn-sweep-2,10,sac,weak,200000,True,8
52344,-8.88,drawn-sweep-2,10,sac,weak,200000,True,8
52366,-8.875,drawn-sweep-2,10,sac,weak,200000,True,8
52382,-8.875,drawn-sweep-2,10,sac,weak,200000,True,8
52402,-8.875,drawn-sweep-2,10,sac,weak,200000,True,8
52423,-8.878,drawn-sweep-2,10,sac,weak,200000,True,8
52448,-8.881,drawn-sweep-2,10,sac,weak,200000,True,8
52484,-8.873,drawn-sweep-2,10,sac,weak,200000,True,8
52514,-8.861,drawn-sweep-2,10,sac,weak,200000,True,8
52543,-8.862,drawn-sweep-2,10,sac,weak,200000,True,8
52570,-8.864,drawn-sweep-2,10,sac,weak,200000,True,8
52580,-8.864,drawn-sweep-2,10,sac,weak,200000,True,8
52597,-8.857,drawn-sweep-2,10,sac,weak,200000,True,8
52625,-8.851,drawn-sweep-2,10,sac,weak,200000,True,8
52627,-8.851,drawn-sweep-2,10,sac,weak,200000,True,8
52711,-8.844,drawn-sweep-2,10,sac,weak,200000,True,8
52727,-8.845,drawn-sweep-2,10,sac,weak,200000,True,8
52743,-8.838,drawn-sweep-2,10,sac,weak,200000,True,8
52748,-8.831,drawn-sweep-2,10,sac,weak,200000,True,8
52759,-8.823,drawn-sweep-2,10,sac,weak,200000,True,8
52770,-8.815,drawn-sweep-2,10,sac,weak,200000,True,8
52778,-8.815,drawn-sweep-2,10,sac,weak,200000,True,8
