_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
138595,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138601,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138629,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138653,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138767,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138810,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138812,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138830,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138870,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138974,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138982,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138986,9.617,genial-sweep-5,4,sac,weak,False,250000,8
138992,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139007,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139009,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139046,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139077,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139115,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139175,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139183,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139190,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139205,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139225,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139233,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139272,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139282,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139290,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139302,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139324,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139350,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139355,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139384,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139398,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139418,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139441,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139449,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139484,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139504,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139528,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139565,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139646,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139649,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139651,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139666,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139678,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139681,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139689,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139691,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139693,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139724,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139742,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139769,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139808,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139878,9.617,genial-sweep-5,4,sac,weak,False,250000,8
139884,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139907,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139914,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139921,9.616,genial-sweep-5,4,sac,weak,False,250000,8
139924,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140020,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140027,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140058,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140120,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140125,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140185,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140241,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140252,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140272,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140303,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140311,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140323,9.616,genial-sweep-5,4,sac,weak,False,250000,8
140350,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140356,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140363,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140452,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140465,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140494,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140510,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140515,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140519,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140543,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140618,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140627,9.617,genial-sweep-5,4,sac,weak,False,250000,8
140689,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140691,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140716,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140732,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140745,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140760,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140796,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140831,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140871,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140904,9.621,genial-sweep-5,4,sac,weak,False,250000,8
140960,9.622,genial-sweep-5,4,sac,weak,False,250000,8
140961,9.622,genial-sweep-5,4,sac,weak,False,250000,8
140962,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141014,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141015,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141020,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141034,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141063,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141075,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141081,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141083,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141095,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141106,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141113,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141155,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141163,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141183,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141214,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141222,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141243,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141249,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141253,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141298,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141321,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141371,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141376,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141383,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141384,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141422,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141451,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141472,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141473,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141481,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141532,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141538,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141544,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141558,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141559,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141577,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141639,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141731,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141765,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141786,9.621,genial-sweep-5,4,sac,weak,False,250000,8
141842,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141874,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141903,9.622,genial-sweep-5,4,sac,weak,False,250000,8
141958,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142025,9.618,genial-sweep-5,4,sac,weak,False,250000,8
142055,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142067,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142074,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142145,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142167,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142180,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142239,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142252,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142277,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142329,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142351,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142419,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142426,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142438,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142489,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142493,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142495,9.623,genial-sweep-5,4,sac,weak,False,250000,8
142550,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142586,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142592,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142605,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142662,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142677,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142690,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142695,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142712,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142757,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142774,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142821,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142837,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142853,9.622,genial-sweep-5,4,sac,weak,False,250000,8
142992,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143031,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143103,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143116,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143155,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143157,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143166,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143183,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143194,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143199,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143208,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143210,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143263,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143273,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143292,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143344,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143365,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143366,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143434,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143458,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143468,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143476,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143486,9.622,genial-sweep-5,4,sac,weak,False,250000,8
143528,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143530,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143531,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143545,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143561,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143565,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143655,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143661,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143665,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143676,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143677,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143711,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143728,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143776,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143816,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143817,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143830,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143876,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143925,9.621,genial-sweep-5,4,sac,weak,False,250000,8
143960,9.622,genial-sweep-5,4,sac,weak,False,250000,8
144002,9.622,genial-sweep-5,4,sac,weak,False,250000,8
144008,9.622,genial-sweep-5,4,sac,weak,False,250000,8
144026,9.622,genial-sweep-5,4,sac,weak,False,250000,8
144032,9.622,genial-sweep-5,4,sac,weak,False,250000,8
144048,9.622,genial-sweep-5,4,sac,weak,False,250000,8
144087,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144129,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144136,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144143,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144146,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144193,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144196,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144204,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144247,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144249,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144256,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144261,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144282,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144315,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144327,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144371,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144381,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144386,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144403,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144453,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144508,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144515,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144519,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144521,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144526,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144547,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144588,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144607,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144608,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144617,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144626,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144637,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144642,9.627,genial-sweep-5,4,sac,weak,False,250000,8
144660,9.63,genial-sweep-5,4,sac,weak,False,250000,8
144668,9.629,genial-sweep-5,4,sac,weak,False,250000,8
144682,9.629,genial-sweep-5,4,sac,weak,False,250000,8
144716,9.629,genial-sweep-5,4,sac,weak,False,250000,8
144737,9.629,genial-sweep-5,4,sac,weak,False,250000,8
144812,9.629,genial-sweep-5,4,sac,weak,False,250000,8
144872,9.629,genial-sweep-5,4,sac,weak,False,250000,8
144913,9.63,genial-sweep-5,4,sac,weak,False,250000,8
144956,9.63,genial-sweep-5,4,sac,weak,False,250000,8
144958,9.63,genial-sweep-5,4,sac,weak,False,250000,8
144984,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145038,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145052,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145058,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145071,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145099,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145100,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145103,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145108,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145109,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145134,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145135,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145146,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145168,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145189,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145197,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145309,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145347,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145360,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145361,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145444,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145452,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145461,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145471,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145496,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145528,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145569,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145603,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145624,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145629,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145630,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145635,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145648,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145670,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145676,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145677,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145680,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145707,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145789,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145819,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145843,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145881,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145889,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145894,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145921,9.631,genial-sweep-5,4,sac,weak,False,250000,8
145936,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145954,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145955,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145965,9.63,genial-sweep-5,4,sac,weak,False,250000,8
145973,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146007,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146010,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146032,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146059,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146064,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146093,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146134,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146145,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146158,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146206,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146249,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146258,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146301,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146338,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146342,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146380,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146393,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146493,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146565,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146576,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146609,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146619,9.631,genial-sweep-5,4,sac,weak,False,250000,8
146643,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146677,9.63,genial-sweep-5,4,sac,weak,False,250000,8
146705,9.631,genial-sweep-5,4,sac,weak,False,250000,8
146719,9.631,genial-sweep-5,4,sac,weak,False,250000,8
146789,9.629,genial-sweep-5,4,sac,weak,False,250000,8
146843,9.628,genial-sweep-5,4,sac,weak,False,250000,8
146852,9.628,genial-sweep-5,4,sac,weak,False,250000,8
146854,9.628,genial-sweep-5,4,sac,weak,False,250000,8
146856,9.628,genial-sweep-5,4,sac,weak,False,250000,8
146917,9.629,genial-sweep-5,4,sac,weak,False,250000,8
146921,9.629,genial-sweep-5,4,sac,weak,False,250000,8
146925,9.629,genial-sweep-5,4,sac,weak,False,250000,8
146945,9.629,genial-sweep-5,4,sac,weak,False,250000,8
146966,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147000,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147033,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147034,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147035,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147064,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147082,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147084,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147092,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147105,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147160,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147179,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147184,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147196,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147234,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147245,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147318,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147328,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147341,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147347,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147354,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147380,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147392,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147402,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147423,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147472,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147510,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147541,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147579,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147589,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147621,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147651,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147654,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147659,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147675,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147707,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147717,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147723,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147746,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147749,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147757,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147813,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147837,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147881,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147887,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147931,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147937,9.629,genial-sweep-5,4,sac,weak,False,250000,8
147952,9.629,genial-sweep-5,4,sac,weak,False,250000,8
148003,9.629,genial-sweep-5,4,sac,weak,False,250000,8
148034,9.629,genial-sweep-5,4,sac,weak,False,250000,8
148052,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148075,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148091,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148097,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148112,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148128,9.629,genial-sweep-5,4,sac,weak,False,250000,8
148132,9.629,genial-sweep-5,4,sac,weak,False,250000,8
148140,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148144,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148149,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148171,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148192,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148201,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148228,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148232,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148259,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148267,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148282,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148403,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148413,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148422,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148454,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148515,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148521,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148558,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148591,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148715,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148726,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148747,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148753,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148754,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148756,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148781,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148790,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148803,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148822,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148824,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148825,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148835,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148850,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148872,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148873,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148883,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148919,9.631,genial-sweep-5,4,sac,weak,False,250000,8
148933,9.631,genial-sweep-5,4,sac,weak,False,250000,8
148980,9.63,genial-sweep-5,4,sac,weak,False,250000,8
148990,9.631,genial-sweep-5,4,sac,weak,False,250000,8
149019,9.63,genial-sweep-5,4,sac,weak,False,250000,8
149060,9.63,genial-sweep-5,4,sac,weak,False,250000,8
149080,9.63,genial-sweep-5,4,sac,weak,False,250000,8
149139,9.63,genial-sweep-5,4,sac,weak,False,250000,8
149155,9.63,genial-sweep-5,4,sac,weak,False,250000,8
