_step,mean_eps_reward,run_name,seed,agent,opponent,pink_noise,total-steps,num-parallel-envs
10950,-16.795,northern-sweep-1,0,sac,strong,True,250000,8
10980,-16.752,northern-sweep-1,0,sac,strong,True,250000,8
10984,-16.752,northern-sweep-1,0,sac,strong,True,250000,8
10985,-16.752,northern-sweep-1,0,sac,strong,True,250000,8
11067,-16.744,northern-sweep-1,0,sac,strong,True,250000,8
11075,-16.744,northern-sweep-1,0,sac,strong,True,250000,8
11124,-16.759,northern-sweep-1,0,sac,strong,True,250000,8
11134,-16.759,northern-sweep-1,0,sac,strong,True,250000,8
11161,-16.817,northern-sweep-1,0,sac,strong,True,250000,8
11162,-16.817,northern-sweep-1,0,sac,strong,True,250000,8
11183,-16.807,northern-sweep-1,0,sac,strong,True,250000,8
11232,-16.792,northern-sweep-1,0,sac,strong,True,250000,8
11259,-16.782,northern-sweep-1,0,sac,strong,True,250000,8
11278,-16.773,northern-sweep-1,0,sac,strong,True,250000,8
11301,-16.814,northern-sweep-1,0,sac,strong,True,250000,8
11306,-16.814,northern-sweep-1,0,sac,strong,True,250000,8
11310,-16.814,northern-sweep-1,0,sac,strong,True,250000,8
11316,-16.817,northern-sweep-1,0,sac,strong,True,250000,8
11355,-16.819,northern-sweep-1,0,sac,strong,True,250000,8
11374,-16.81,northern-sweep-1,0,sac,strong,True,250000,8
11466,-16.82,northern-sweep-1,0,sac,strong,True,250000,8
11519,-16.809,northern-sweep-1,0,sac,strong,True,250000,8
11530,-16.827,northern-sweep-1,0,sac,strong,True,250000,8
11532,-16.827,northern-sweep-1,0,sac,strong,True,250000,8
11552,-16.818,northern-sweep-1,0,sac,strong,True,250000,8
11565,-16.81,northern-sweep-1,0,sac,strong,True,250000,8
11591,-16.843,northern-sweep-1,0,sac,strong,True,250000,8
11595,-16.859,northern-sweep-1,0,sac,strong,True,250000,8
11630,-16.81,northern-sweep-1,0,sac,strong,True,250000,8
11633,-16.81,northern-sweep-1,0,sac,strong,True,250000,8
11648,-16.769,northern-sweep-1,0,sac,strong,True,250000,8
11670,-16.775,northern-sweep-1,0,sac,strong,True,250000,8
11673,-16.775,northern-sweep-1,0,sac,strong,True,250000,8
11743,-16.788,northern-sweep-1,0,sac,strong,True,250000,8
11814,-16.839,northern-sweep-1,0,sac,strong,True,250000,8
11880,-16.855,northern-sweep-1,0,sac,strong,True,250000,8
11940,-16.855,northern-sweep-1,0,sac,strong,True,250000,8
11989,-16.899,northern-sweep-1,0,sac,strong,True,250000,8
12049,-16.905,northern-sweep-1,0,sac,strong,True,250000,8
12059,-16.905,northern-sweep-1,0,sac,strong,True,250000,8
12070,-16.905,northern-sweep-1,0,sac,strong,True,250000,8
12085,-16.88,northern-sweep-1,0,sac,strong,True,250000,8
12120,-16.869,northern-sweep-1,0,sac,strong,True,250000,8
12177,-16.852,northern-sweep-1,0,sac,strong,True,250000,8
12189,-16.852,northern-sweep-1,0,sac,strong,True,250000,8
12243,-16.775,northern-sweep-1,0,sac,strong,True,250000,8
12295,-16.829,northern-sweep-1,0,sac,strong,True,250000,8
12297,-16.829,northern-sweep-1,0,sac,strong,True,250000,8
12305,-16.818,northern-sweep-1,0,sac,strong,True,250000,8
12373,-16.71,northern-sweep-1,0,sac,strong,True,250000,8
12389,-16.702,northern-sweep-1,0,sac,strong,True,250000,8
12411,-16.702,northern-sweep-1,0,sac,strong,True,250000,8
12498,-16.688,northern-sweep-1,0,sac,strong,True,250000,8
12502,-16.688,northern-sweep-1,0,sac,strong,True,250000,8
12526,-16.673,northern-sweep-1,0,sac,strong,True,250000,8
12533,-16.673,northern-sweep-1,0,sac,strong,True,250000,8
12567,-16.688,northern-sweep-1,0,sac,strong,True,250000,8
12602,-16.688,northern-sweep-1,0,sac,strong,True,250000,8
12643,-16.675,northern-sweep-1,0,sac,strong,True,250000,8
12663,-16.675,northern-sweep-1,0,sac,strong,True,250000,8
12676,-16.637,northern-sweep-1,0,sac,strong,True,250000,8
12732,-16.651,northern-sweep-1,0,sac,strong,True,250000,8
12737,-16.651,northern-sweep-1,0,sac,strong,True,250000,8
12749,-16.674,northern-sweep-1,0,sac,strong,True,250000,8
12807,-16.707,northern-sweep-1,0,sac,strong,True,250000,8
12809,-16.707,northern-sweep-1,0,sac,strong,True,250000,8
12820,-16.707,northern-sweep-1,0,sac,strong,True,250000,8
12842,-16.7,northern-sweep-1,0,sac,strong,True,250000,8
12883,-16.684,northern-sweep-1,0,sac,strong,True,250000,8
12894,-16.684,northern-sweep-1,0,sac,strong,True,250000,8
12930,-16.684,northern-sweep-1,0,sac,strong,True,250000,8
12932,-16.684,northern-sweep-1,0,sac,strong,True,250000,8
12957,-16.691,northern-sweep-1,0,sac,strong,True,250000,8
12966,-16.691,northern-sweep-1,0,sac,strong,True,250000,8
12972,-16.691,northern-sweep-1,0,sac,strong,True,250000,8
12982,-16.691,northern-sweep-1,0,sac,strong,True,250000,8
13002,-16.691,northern-sweep-1,0,sac,strong,True,250000,8
13016,-16.699,northern-sweep-1,0,sac,strong,True,250000,8
13035,-16.73,northern-sweep-1,0,sac,strong,True,250000,8
13039,-16.73,northern-sweep-1,0,sac,strong,True,250000,8
13114,-16.723,northern-sweep-1,0,sac,strong,True,250000,8
13116,-16.723,northern-sweep-1,0,sac,strong,True,250000,8
13139,-16.695,northern-sweep-1,0,sac,strong,True,250000,8
13175,-16.695,northern-sweep-1,0,sac,strong,True,250000,8
13177,-16.695,northern-sweep-1,0,sac,strong,True,250000,8
13238,-16.692,northern-sweep-1,0,sac,strong,True,250000,8
13259,-16.693,northern-sweep-1,0,sac,strong,True,250000,8
13279,-16.697,northern-sweep-1,0,sac,strong,True,250000,8
13300,-16.691,northern-sweep-1,0,sac,strong,True,250000,8
13322,-16.721,northern-sweep-1,0,sac,strong,True,250000,8
13333,-16.726,northern-sweep-1,0,sac,strong,True,250000,8
13337,-16.726,northern-sweep-1,0,sac,strong,True,250000,8
13341,-16.752,northern-sweep-1,0,sac,strong,True,250000,8
13358,-16.745,northern-sweep-1,0,sac,strong,True,250000,8
13389,-16.767,northern-sweep-1,0,sac,strong,True,250000,8
13457,-16.715,northern-sweep-1,0,sac,strong,True,250000,8
13494,-16.725,northern-sweep-1,0,sac,strong,True,250000,8
13499,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13501,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13514,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13515,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13543,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13564,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13567,-16.718,northern-sweep-1,0,sac,strong,True,250000,8
13587,-16.738,northern-sweep-1,0,sac,strong,True,250000,8
13591,-16.738,northern-sweep-1,0,sac,strong,True,250000,8
13597,-16.738,northern-sweep-1,0,sac,strong,True,250000,8
13604,-16.739,northern-sweep-1,0,sac,strong,True,250000,8
13660,-16.73,northern-sweep-1,0,sac,strong,True,250000,8
13709,-16.737,northern-sweep-1,0,sac,strong,True,250000,8
13822,-16.684,northern-sweep-1,0,sac,strong,True,250000,8
13854,-16.685,northern-sweep-1,0,sac,strong,True,250000,8
13901,-16.678,northern-sweep-1,0,sac,strong,True,250000,8
13949,-16.649,northern-sweep-1,0,sac,strong,True,250000,8
13958,-16.649,northern-sweep-1,0,sac,strong,True,250000,8
14000,-16.667,northern-sweep-1,0,sac,strong,True,250000,8
14019,-16.659,northern-sweep-1,0,sac,strong,True,250000,8
14050,-16.638,northern-sweep-1,0,sac,strong,True,250000,8
14080,-16.604,northern-sweep-1,0,sac,strong,True,250000,8
14091,-16.609,northern-sweep-1,0,sac,strong,True,250000,8
14093,-16.609,northern-sweep-1,0,sac,strong,True,250000,8
14097,-16.593,northern-sweep-1,0,sac,strong,True,250000,8
14131,-16.585,northern-sweep-1,0,sac,strong,True,250000,8
14142,-16.578,northern-sweep-1,0,sac,strong,True,250000,8
14170,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14178,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14208,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14247,-16.557,northern-sweep-1,0,sac,strong,True,250000,8
14292,-16.558,northern-sweep-1,0,sac,strong,True,250000,8
14299,-16.558,northern-sweep-1,0,sac,strong,True,250000,8
14338,-16.544,northern-sweep-1,0,sac,strong,True,250000,8
14380,-16.578,northern-sweep-1,0,sac,strong,True,250000,8
14419,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14440,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14462,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14483,-16.583,northern-sweep-1,0,sac,strong,True,250000,8
14485,-16.583,northern-sweep-1,0,sac,strong,True,250000,8
14530,-16.607,northern-sweep-1,0,sac,strong,True,250000,8
14568,-16.631,northern-sweep-1,0,sac,strong,True,250000,8
14635,-16.597,northern-sweep-1,0,sac,strong,True,250000,8
14647,-16.597,northern-sweep-1,0,sac,strong,True,250000,8
14664,-16.607,northern-sweep-1,0,sac,strong,True,250000,8
14668,-16.607,northern-sweep-1,0,sac,strong,True,250000,8
14688,-16.6,northern-sweep-1,0,sac,strong,True,250000,8
14709,-16.6,northern-sweep-1,0,sac,strong,True,250000,8
14718,-16.6,northern-sweep-1,0,sac,strong,True,250000,8
14719,-16.6,northern-sweep-1,0,sac,strong,True,250000,8
14724,-16.579,northern-sweep-1,0,sac,strong,True,250000,8
14725,-16.579,northern-sweep-1,0,sac,strong,True,250000,8
14734,-16.579,northern-sweep-1,0,sac,strong,True,250000,8
14737,-16.579,northern-sweep-1,0,sac,strong,True,250000,8
14783,-16.574,northern-sweep-1,0,sac,strong,True,250000,8
14785,-16.6,northern-sweep-1,0,sac,strong,True,250000,8
14826,-16.589,northern-sweep-1,0,sac,strong,True,250000,8
14850,-16.592,northern-sweep-1,0,sac,strong,True,250000,8
14870,-16.592,northern-sweep-1,0,sac,strong,True,250000,8
14885,-16.56,northern-sweep-1,0,sac,strong,True,250000,8
14889,-16.56,northern-sweep-1,0,sac,strong,True,250000,8
14910,-16.57,northern-sweep-1,0,sac,strong,True,250000,8
14925,-16.535,northern-sweep-1,0,sac,strong,True,250000,8
14929,-16.535,northern-sweep-1,0,sac,strong,True,250000,8
14932,-16.535,northern-sweep-1,0,sac,strong,True,250000,8
14983,-16.517,northern-sweep-1,0,sac,strong,True,250000,8
14989,-16.517,northern-sweep-1,0,sac,strong,True,250000,8
15004,-16.515,northern-sweep-1,0,sac,strong,True,250000,8
15014,-16.515,northern-sweep-1,0,sac,strong,True,250000,8
15021,-16.515,northern-sweep-1,0,sac,strong,True,250000,8
15099,-16.511,northern-sweep-1,0,sac,strong,True,250000,8
15132,-16.511,northern-sweep-1,0,sac,strong,True,250000,8
15140,-16.512,northern-sweep-1,0,sac,strong,True,250000,8
15151,-16.512,northern-sweep-1,0,sac,strong,True,250000,8
15165,-16.507,northern-sweep-1,0,sac,strong,True,250000,8
15219,-16.487,northern-sweep-1,0,sac,strong,True,250000,8
15243,-16.499,northern-sweep-1,0,sac,strong,True,250000,8
15245,-16.499,northern-sweep-1,0,sac,strong,True,250000,8
15261,-16.508,northern-sweep-1,0,sac,strong,True,250000,8
15283,-16.502,northern-sweep-1,0,sac,strong,True,250000,8
15310,-16.505,northern-sweep-1,0,sac,strong,True,250000,8
15367,-16.494,northern-sweep-1,0,sac,strong,True,250000,8
15386,-16.494,northern-sweep-1,0,sac,strong,True,250000,8
15422,-16.492,northern-sweep-1,0,sac,strong,True,250000,8
15444,-16.486,northern-sweep-1,0,sac,strong,True,250000,8
15460,-16.486,northern-sweep-1,0,sac,strong,True,250000,8
15468,-16.473,northern-sweep-1,0,sac,strong,True,250000,8
15476,-16.473,northern-sweep-1,0,sac,strong,True,250000,8
15517,-16.46,northern-sweep-1,0,sac,strong,True,250000,8
15584,-16.467,northern-sweep-1,0,sac,strong,True,250000,8
15620,-16.467,northern-sweep-1,0,sac,strong,True,250000,8
15644,-16.467,northern-sweep-1,0,sac,strong,True,250000,8
15646,-16.467,northern-sweep-1,0,sac,strong,True,250000,8
15692,-16.494,northern-sweep-1,0,sac,strong,True,250000,8
15693,-16.494,northern-sweep-1,0,sac,strong,True,250000,8
15736,-16.517,northern-sweep-1,0,sac,strong,True,250000,8
15747,-16.517,northern-sweep-1,0,sac,strong,True,250000,8
15749,-16.517,northern-sweep-1,0,sac,strong,True,250000,8
15805,-16.507,northern-sweep-1,0,sac,strong,True,250000,8
15819,-16.507,northern-sweep-1,0,sac,strong,True,250000,8
15827,-16.507,northern-sweep-1,0,sac,strong,True,250000,8
15845,-16.507,northern-sweep-1,0,sac,strong,True,250000,8
15879,-16.502,northern-sweep-1,0,sac,strong,True,250000,8
15889,-16.497,northern-sweep-1,0,sac,strong,True,250000,8
15891,-16.497,northern-sweep-1,0,sac,strong,True,250000,8
15899,-16.503,northern-sweep-1,0,sac,strong,True,250000,8
15919,-16.503,northern-sweep-1,0,sac,strong,True,250000,8
15924,-16.497,northern-sweep-1,0,sac,strong,True,250000,8
15942,-16.497,northern-sweep-1,0,sac,strong,True,250000,8
15955,-16.497,northern-sweep-1,0,sac,strong,True,250000,8
15976,-16.525,northern-sweep-1,0,sac,strong,True,250000,8
16052,-16.54,northern-sweep-1,0,sac,strong,True,250000,8
16092,-16.499,northern-sweep-1,0,sac,strong,True,250000,8
16118,-16.493,northern-sweep-1,0,sac,strong,True,250000,8
16143,-16.492,northern-sweep-1,0,sac,strong,True,250000,8
16146,-16.492,northern-sweep-1,0,sac,strong,True,250000,8
16184,-16.489,northern-sweep-1,0,sac,strong,True,250000,8
16194,-16.489,northern-sweep-1,0,sac,strong,True,250000,8
16224,-16.482,northern-sweep-1,0,sac,strong,True,250000,8
16250,-16.481,northern-sweep-1,0,sac,strong,True,250000,8
16309,-16.438,northern-sweep-1,0,sac,strong,True,250000,8
16315,-16.449,northern-sweep-1,0,sac,strong,True,250000,8
16349,-16.455,northern-sweep-1,0,sac,strong,True,250000,8
16353,-16.469,northern-sweep-1,0,sac,strong,True,250000,8
16411,-16.435,northern-sweep-1,0,sac,strong,True,250000,8
16484,-16.447,northern-sweep-1,0,sac,strong,True,250000,8
16530,-16.466,northern-sweep-1,0,sac,strong,True,250000,8
16541,-16.46,northern-sweep-1,0,sac,strong,True,250000,8
16542,-16.46,northern-sweep-1,0,sac,strong,True,250000,8
16545,-16.46,northern-sweep-1,0,sac,strong,True,250000,8
16557,-16.466,northern-sweep-1,0,sac,strong,True,250000,8
16618,-16.421,northern-sweep-1,0,sac,strong,True,250000,8
16622,-16.421,northern-sweep-1,0,sac,strong,True,250000,8
16624,-16.421,northern-sweep-1,0,sac,strong,True,250000,8
16629,-16.421,northern-sweep-1,0,sac,strong,True,250000,8
16637,-16.435,northern-sweep-1,0,sac,strong,True,250000,8
16650,-16.439,northern-sweep-1,0,sac,strong,True,250000,8
16656,-16.439,northern-sweep-1,0,sac,strong,True,250000,8
16694,-16.439,northern-sweep-1,0,sac,strong,True,250000,8
16725,-16.435,northern-sweep-1,0,sac,strong,True,250000,8
16732,-16.435,northern-sweep-1,0,sac,strong,True,250000,8
16740,-16.435,northern-sweep-1,0,sac,strong,True,250000,8
16759,-16.442,northern-sweep-1,0,sac,strong,True,250000,8
16815,-16.46,northern-sweep-1,0,sac,strong,True,250000,8
16823,-16.468,northern-sweep-1,0,sac,strong,True,250000,8
16854,-16.462,northern-sweep-1,0,sac,strong,True,250000,8
16885,-16.472,northern-sweep-1,0,sac,strong,True,250000,8
16893,-16.479,northern-sweep-1,0,sac,strong,True,250000,8
16902,-16.479,northern-sweep-1,0,sac,strong,True,250000,8
16917,-16.479,northern-sweep-1,0,sac,strong,True,250000,8
17007,-16.473,northern-sweep-1,0,sac,strong,True,250000,8
17064,-16.475,northern-sweep-1,0,sac,strong,True,250000,8
17114,-16.434,northern-sweep-1,0,sac,strong,True,250000,8
17169,-16.429,northern-sweep-1,0,sac,strong,True,250000,8
17207,-16.427,northern-sweep-1,0,sac,strong,True,250000,8
17226,-16.427,northern-sweep-1,0,sac,strong,True,250000,8
17257,-16.409,northern-sweep-1,0,sac,strong,True,250000,8
17286,-16.424,northern-sweep-1,0,sac,strong,True,250000,8
17313,-16.422,northern-sweep-1,0,sac,strong,True,250000,8
17329,-16.429,northern-sweep-1,0,sac,strong,True,250000,8
17332,-16.429,northern-sweep-1,0,sac,strong,True,250000,8
17337,-16.436,northern-sweep-1,0,sac,strong,True,250000,8
17346,-16.436,northern-sweep-1,0,sac,strong,True,250000,8
17384,-16.443,northern-sweep-1,0,sac,strong,True,250000,8
17387,-16.443,northern-sweep-1,0,sac,strong,True,250000,8
17390,-16.443,northern-sweep-1,0,sac,strong,True,250000,8
17409,-16.443,northern-sweep-1,0,sac,strong,True,250000,8
17467,-16.401,northern-sweep-1,0,sac,strong,True,250000,8
17483,-16.381,northern-sweep-1,0,sac,strong,True,250000,8
17522,-16.375,northern-sweep-1,0,sac,strong,True,250000,8
17572,-16.385,northern-sweep-1,0,sac,strong,True,250000,8
17621,-16.392,northern-sweep-1,0,sac,strong,True,250000,8
17658,-16.386,northern-sweep-1,0,sac,strong,True,250000,8
17683,-16.386,northern-sweep-1,0,sac,strong,True,250000,8
17689,-16.386,northern-sweep-1,0,sac,strong,True,250000,8
17690,-16.386,northern-sweep-1,0,sac,strong,True,250000,8
17735,-16.426,northern-sweep-1,0,sac,strong,True,250000,8
17750,-16.439,northern-sweep-1,0,sac,strong,True,250000,8
17763,-16.439,northern-sweep-1,0,sac,strong,True,250000,8
17768,-16.428,northern-sweep-1,0,sac,strong,True,250000,8
17785,-16.428,northern-sweep-1,0,sac,strong,True,250000,8
17796,-16.401,northern-sweep-1,0,sac,strong,True,250000,8
17836,-16.407,northern-sweep-1,0,sac,strong,True,250000,8
17841,-16.4,northern-sweep-1,0,sac,strong,True,250000,8
17945,-16.348,northern-sweep-1,0,sac,strong,True,250000,8
17950,-16.348,northern-sweep-1,0,sac,strong,True,250000,8
17953,-16.333,northern-sweep-1,0,sac,strong,True,250000,8
17995,-16.32,northern-sweep-1,0,sac,strong,True,250000,8
18023,-16.33,northern-sweep-1,0,sac,strong,True,250000,8
18091,-16.294,northern-sweep-1,0,sac,strong,True,250000,8
18145,-16.283,northern-sweep-1,0,sac,strong,True,250000,8
18254,-16.292,northern-sweep-1,0,sac,strong,True,250000,8
18265,-16.286,northern-sweep-1,0,sac,strong,True,250000,8
18319,-16.267,northern-sweep-1,0,sac,strong,True,250000,8
18347,-16.267,northern-sweep-1,0,sac,strong,True,250000,8
18364,-16.276,northern-sweep-1,0,sac,strong,True,250000,8
18405,-16.276,northern-sweep-1,0,sac,strong,True,250000,8
18416,-16.258,northern-sweep-1,0,sac,strong,True,250000,8
18456,-16.267,northern-sweep-1,0,sac,strong,True,250000,8
18487,-16.258,northern-sweep-1,0,sac,strong,True,250000,8
18550,-16.264,northern-sweep-1,0,sac,strong,True,250000,8
18551,-16.264,northern-sweep-1,0,sac,strong,True,250000,8
18590,-16.264,northern-sweep-1,0,sac,strong,True,250000,8
18667,-16.259,northern-sweep-1,0,sac,strong,True,250000,8
18672,-16.259,northern-sweep-1,0,sac,strong,True,250000,8
18692,-16.259,northern-sweep-1,0,sac,strong,True,250000,8
18705,-16.271,northern-sweep-1,0,sac,strong,True,250000,8
18722,-16.276,northern-sweep-1,0,sac,strong,True,250000,8
18781,-16.279,northern-sweep-1,0,sac,strong,True,250000,8
18800,-16.26,northern-sweep-1,0,sac,strong,True,250000,8
18803,-16.26,northern-sweep-1,0,sac,strong,True,250000,8
18818,-16.26,northern-sweep-1,0,sac,strong,True,250000,8
18872,-16.274,northern-sweep-1,0,sac,strong,True,250000,8
18879,-16.274,northern-sweep-1,0,sac,strong,True,250000,8
18894,-16.274,northern-sweep-1,0,sac,strong,True,250000,8
18913,-16.269,northern-sweep-1,0,sac,strong,True,250000,8
19003,-16.264,northern-sweep-1,0,sac,strong,True,250000,8
19040,-16.276,northern-sweep-1,0,sac,strong,True,250000,8
19093,-16.276,northern-sweep-1,0,sac,strong,True,250000,8
19167,-16.276,northern-sweep-1,0,sac,strong,True,250000,8
19197,-16.27,northern-sweep-1,0,sac,strong,True,250000,8
19266,-16.278,northern-sweep-1,0,sac,strong,True,250000,8
19388,-16.294,northern-sweep-1,0,sac,strong,True,250000,8
19414,-16.304,northern-sweep-1,0,sac,strong,True,250000,8
19416,-16.304,northern-sweep-1,0,sac,strong,True,250000,8
19450,-16.314,northern-sweep-1,0,sac,strong,True,250000,8
19478,-16.309,northern-sweep-1,0,sac,strong,True,250000,8
19481,-16.309,northern-sweep-1,0,sac,strong,True,250000,8
19494,-16.29,northern-sweep-1,0,sac,strong,True,250000,8
19507,-16.288,northern-sweep-1,0,sac,strong,True,250000,8
19529,-16.288,northern-sweep-1,0,sac,strong,True,250000,8
19546,-16.288,northern-sweep-1,0,sac,strong,True,250000,8
19548,-16.288,northern-sweep-1,0,sac,strong,True,250000,8
19585,-16.293,northern-sweep-1,0,sac,strong,True,250000,8
19618,-16.293,northern-sweep-1,0,sac,strong,True,250000,8
19659,-16.291,northern-sweep-1,0,sac,strong,True,250000,8
19660,-16.291,northern-sweep-1,0,sac,strong,True,250000,8
19704,-16.288,northern-sweep-1,0,sac,strong,True,250000,8
19712,-16.282,northern-sweep-1,0,sac,strong,True,250000,8
19761,-16.317,northern-sweep-1,0,sac,strong,True,250000,8
19787,-16.312,northern-sweep-1,0,sac,strong,True,250000,8
19805,-16.308,northern-sweep-1,0,sac,strong,True,250000,8
19864,-16.28,northern-sweep-1,0,sac,strong,True,250000,8
19878,-16.28,northern-sweep-1,0,sac,strong,True,250000,8
19883,-16.28,northern-sweep-1,0,sac,strong,True,250000,8
19899,-16.262,northern-sweep-1,0,sac,strong,True,250000,8
19900,-16.262,northern-sweep-1,0,sac,strong,True,250000,8
19906,-16.259,northern-sweep-1,0,sac,strong,True,250000,8
19911,-16.267,northern-sweep-1,0,sac,strong,True,250000,8
19916,-16.267,northern-sweep-1,0,sac,strong,True,250000,8
19935,-16.262,northern-sweep-1,0,sac,strong,True,250000,8
19937,-16.262,northern-sweep-1,0,sac,strong,True,250000,8
19939,-16.262,northern-sweep-1,0,sac,strong,True,250000,8
19981,-16.247,northern-sweep-1,0,sac,strong,True,250000,8
20054,-16.261,northern-sweep-1,0,sac,strong,True,250000,8
20120,-16.259,northern-sweep-1,0,sac,strong,True,250000,8
20130,-16.243,northern-sweep-1,0,sac,strong,True,250000,8
